domain,keyword,title,url,source_domain,seendate,language,country
reforestation,tree planting,Volunteers hope to help Jekyll Island reforestation efforts,http://thebrunswicknews.com/news/local_news/volunteers-hope-to-help-jekyll-island-s-reforestation-efforts/article_7a4254a0-4499-53e0-acd2-0f2a48b1a050.html,thebrunswicknews.com,20171030T090000Z,English,United States
reforestation,tree planting,How the outsourcing of forestry jobs seeps into our public lands debates ( The politics of timber work ) — High Country News,http://www.hcn.org/issues/49.18/timber-how-the-outsourcing-of-forestry-jobs-seeps-into-our-public-lands-debates,hcn.org,20171030T083000Z,English,United States
reforestation,tree planting,Lilly Lombard : Cites David Narkewicz support for  green infrastructure,http://www.gazettenet.com/Lilly-Lombard-supports-David-Narkewicz-for-re-election-as-Northampton-mayor-13306854,gazettenet.com,20171030T050000Z,English,United States
reforestation,tree planting,Vision For a New Salina Park,http://www.ksal.com/community-block-party-introduces-salinas-newest-park/,ksal.com,20171030T030000Z,English,United States
reforestation,tree planting,Voter question of the week for Fayetteville candidates,http://www.fayobserver.com/news/20171029/voter-question-of-week-for-fayetteville-candidates,fayobserver.com,20171030T014500Z,English,United States
reforestation,tree planting,Herald photos of the week,http://www.heraldnet.com/news/herald-photos-of-the-week-24/,heraldnet.com,20171030T011500Z,English,United States
reforestation,tree planting,Tidbits 10 / 30 / 2017,http://www.reporternews.com/story/entertainment/events/2017/10/29/tidbits-10-30-2017/800900001/,reporternews.com,20171030T010000Z,English,United States
reforestation,tree planting,Tree planted to honor YWCA apartment complex donor,http://www.heraldnet.com/news/tree-planted-to-honor-ywca-apartment-complex-donor/,heraldnet.com,20171029T230000Z,English,United States
reforestation,tree planting,Pastor puts an unwavering faith in the Lord,https://www.heraldnet.com/news/pastor-puts-an-unwavering-faith-in-the-lord/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Schools offer course credits for languages spoken at home,https://www.heraldnet.com/news/schools-offer-course-credits-for-languages-spoken-at-home/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Jackson alumna studying astronomy as doctoral student,https://www.heraldnet.com/news/jackson-alumna-studying-astronomy-as-doctoral-student/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Everett Public Library director ready to read in retirement,https://www.heraldnet.com/news/everett-public-library-director-ready-to-read-in-retirement/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Tree planted to honor YWCA apartment complex donor,https://www.heraldnet.com/news/tree-planted-to-honor-ywca-apartment-complex-donor/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Arbor Foundation gives 1000 trees to flood victims,http://www.wbrz.com/news/arbor-foundation-gives-1000-trees-to-flood-victims,wbrz.com,20171029T201500Z,English,United States
reforestation,tree planting,Longview lifts ban on emergency homeless shelters,https://www.heraldnet.com/news/longview-lifts-ban-on-emergency-homeless-shelters/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Residents starting to fill Everett ’ s newest housing development,https://www.heraldnet.com/news/residents-starting-to-fill-everetts-newest-housing-development/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Everett standing firm on bikini barista rules,https://www.heraldnet.com/news/everett-standing-firm-on-bikini-barista-rules/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,"Marysville man stabs wife , takes her to hospital and flees",https://www.heraldnet.com/news/marysville-man-stabs-wife-takes-her-to-hospital-and-flees/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,Teen seriously hurt in shooting in north Everett,https://www.heraldnet.com/news/teen-seriously-hurt-in-shooting-in-north-everett/,heraldnet.com,20171029T201500Z,English,United States
reforestation,tree planting,"Past , present meet in Sweet Home murals",http://www.gazettetimes.com/news/local/past-present-meet-in-sweet-home-murals/article_ba91b075-212d-505a-b886-d0e4ad9a2c2a.html,gazettetimes.com,20171029T143000Z,English,United States
reforestation,tree planting,Free seminar on tree planting Friday,http://www.burlingtoncountytimes.com/news/local/free-seminar-on-tree-planting-friday/article_28c7944e-bb6a-11e7-b4dd-10604b9f1ff4.html,burlingtoncountytimes.com,20171029T141500Z,English,United States
reforestation,tree planting,"Past , present meet in Sweet Home murals",http://democratherald.com/news/local/past-present-meet-in-sweet-home-murals/article_98b59636-a22c-54cc-80fb-8639cd6a9f20.html,democratherald.com,20171029T133000Z,English,United States
reforestation,tree planting,Newark Gets Greener : Dozens Of Trees Planted In Weequahic Park,https://patch.com/new-jersey/newarknj/newark-gets-greener-dozens-trees-planted-weequahic-park,patch.com,20171029T131500Z,English,United States
reforestation,tree planting,Tree Planting Grants for Non,http://www.surfky.com/index.php/179-news/kentucky/123955-tree-planting-grants-for-non-profits-to-be-available,surfky.com,20171029T130000Z,English,United States
reforestation,tree planting,Tree Planting Grants for Non,http://www.surfky.com/index.php/ohio/179-news/kentucky/123955-tree-planting-grants-for-non-profits-to-be-available,surfky.com,20171029T124500Z,English,United States
reforestation,tree planting,Hudson Reporter,http://hudsonreporter.com/view/full_story/27499819/article-JERSEY-CITY-BRIEFS,hudsonreporter.com,20171029T101500Z,English,United States
reforestation,tree planting,Contested Lake Stevens council race pits newcomer against vet,https://www.heraldnet.com/news/contested-lake-stevens-council-race-pits-newcomer-against-vet/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Progressive alliance changes Everett mayoral candidate pick,http://www.heraldnet.com/news/progressive-alliance-changes-everett-mayoral-candidate-pick/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Man seriously injured by falling tree in Gold Bar,https://www.heraldnet.com/news/man-seriously-injured-by-falling-tree-in-gold-bar/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Jury convicts man of vehicular assault in motorcycle crash,https://www.heraldnet.com/news/jury-convictes-man-of-vehicular-assault-in-motorcycle-crash/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Contested Lake Stevens council race pits newcomer against vet,http://www.heraldnet.com/news/contested-lake-stevens-council-race-pits-newcomer-against-vet/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Everett Public Library director ready to read in retirement,http://www.heraldnet.com/news/everett-public-library-director-ready-to-read-in-retirement/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Progressive alliance changes Everett mayoral candidate pick,https://www.heraldnet.com/news/progressive-alliance-changes-everett-mayoral-candidate-pick/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Suspect in fatal crash wept at the news about his passenger,https://www.heraldnet.com/news/suspect-in-fatal-crash-wept-at-the-news-about-his-passenger/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Schools offer course credits for languages spoken at home,http://www.heraldnet.com/news/schools-offer-course-credits-for-languages-spoken-at-home/,heraldnet.com,20171029T090000Z,English,United States
reforestation,tree planting,Planting shade at Sheridan school playground,http://www.arkansasonline.com/news/2017/oct/29/planting-shade-sheridan-school-playground/,arkansasonline.com,20171029T063000Z,English,United States
reforestation,tree planting,Arbor Foundation gave 1000 trees to flood victims,http://www.wbrz.com/news/arbor-foundation-gave-1000-trees-to-flood-victims,wbrz.com,20171029T054500Z,English,United States
reforestation,tree planting,Killeen volunteers give back for Make a Difference Day,http://kdhnews.com/news/local/killeen-volunteers-give-back-for-make-a-difference-day/article_c53e4d62-bc51-11e7-b8f7-b3ed5820f447.html,kdhnews.com,20171029T040000Z,English,United States
reforestation,tree planting,Tree Watertown Plants 38 New Trees in the City,http://www.wwnytv.com/story/36709294/tree-watertown-plants-38-new-trees-in-the-city,wwnytv.com,20171029T033000Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,http://www.newsobserver.com/news/article181457921.html,newsobserver.com,20171029T031500Z,English,United States
reforestation,tree planting,Keep Albany,http://www.walb.com/story/36708495/keep-albany-dougherty-beautiful-cleans-up-flint,walb.com,20171029T014500Z,English,United States
reforestation,tree planting,Thomas Parker and Alester Furman founded Greenville Municipal League,http://www.greenvilleonline.com/story/news/local/greenville-roots/2017/10/28/thomas-parker-alester-furman-greenville-municipal-league/810041001/,greenvilleonline.com,20171028T231500Z,English,United States
reforestation,tree planting,Teal Pumpkin Project Keeps Halloween Safe for Children with Food Allergies,https://www.tapinto.net/towns/belmar-slash-lake-como/articles/teal-pumpkin-project-keeps-halloween-safe-for-chi-20,tapinto.net,20171028T221500Z,English,United States
reforestation,tree planting,Company near Olympia will compost your dead pets,https://www.seattletimes.com/nation-world/company-near-olympia-will-compost-your-dead-pets/,seattletimes.com,20171028T213000Z,English,United States
reforestation,tree planting,Mayor Hurricane Irma lessons a path to better preparedness in S . Florida,http://www.sun-sentinel.com/opinion/editorials/fl-op-editorial-hurricane-irma-mayors-20171013-story.html,sun-sentinel.com,20171028T193000Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,http://www.the-messenger.com/news/local/article_277f5801-4c15-52b1-882d-766cc7c9159d.html,the-messenger.com,20171028T183000Z,English,United States
reforestation,tree planting,"Taste of Northeast : food , shopping and more for a good cause",http://www.star-telegram.com/living/liv-columns-blogs/social-eyes/article181465281.html,star-telegram.com,20171028T181500Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,http://www.heraldonline.com/news/article181457921.html,heraldonline.com,20171028T160000Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,http://www.washingtontimes.com/news/2017/oct/28/research-project-examines-if-trees-make-people-hea/,washingtontimes.com,20171028T154500Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,http://www.bgdailynews.com/news/state/research-project-examines-if-trees-make-people-healthier/article_aab81c32-3c99-5315-b775-aff425add75e.html,bgdailynews.com,20171028T154500Z,English,United States
reforestation,tree planting,Research project examines if trees make people healthier,https://www.seattletimes.com/nation-world/research-project-examines-if-trees-make-people-healthier/,seattletimes.com,20171028T150000Z,English,United States
reforestation,tree planting,"Five years later : Sayreville , Woodbridge works with Rutgers on floodplain restoration plan , Jeremiah Bergstrom",http://www.mycentraljersey.com/story/news/local/middlesex-county/2017/10/28/five-years-later-sayreville-woodbridge-works-rutgers-floodplain-restoration-plan/776623001/,mycentraljersey.com,20171028T141500Z,English,United States
reforestation,tree planting,Trees being planted to ‘ make a difference ’,http://www.myjournalcourier.com/news/115437/trees-being-planted-to-make-a-difference,myjournalcourier.com,20171028T141500Z,English,United States
reforestation,tree planting,Oklahoma City Myriad Gardens to offer low,http://newsok.com/oklahoma-citys-myriad-gardens-to-offer-low-cost-trees-for-sale/article/5569431,newsok.com,20171028T104500Z,English,United States
reforestation,tree planting,"Eastside Garden Club Hears About Natural Ornaments , Gifts",https://www.greenevillesun.com/features/clubs_and_organizations/eastside-garden-club-hears-about-natural-ornaments-gifts/article_309b5bf0-ebbb-5c57-a017-25b3692f8750.html,greenevillesun.com,20171028T061500Z,English,United States
reforestation,tree planting,"Make a Difference Day is Saturday , help make a difference in Lakewood",https://thesubtimes.com/2017/10/27/make-a-difference-day-is-saturday-help-make-a-difference-in-lakewood/,thesubtimes.com,20171028T033000Z,English,United States
reforestation,tree planting,Week in Review : Oct . 23,http://www.thedailystar.com/news/local_news/week-in-review-oct/collection_b43aa294-bb35-11e7-be65-175f3592278b.html,thedailystar.com,20171028T001500Z,English,United States
reforestation,tree planting,C & G Newspapers,https://www.candgnews.com/news/PingreeParktoberevitalizedwithcorporatedonation,candgnews.com,20171027T233000Z,English,United States
